11.251482206011296, 4.800353795813836e-17
11.31794687294397, 4.4310316654647284e-17
11.318554703611916, 4.58032277174349e-17
11.327989307222685, 4.124065848732536e-17
11.34000281195798, 4.270886882510545e-17
11.360864479184848, 3.8490102556454354e-17
11.384107858567434, 3.938641463686858e-17
11.406037499335747, 3.744236892818639e-17
11.451133897150378, 3.592371334772513e-17
11.473552080128607, 3.481713055093218e-17
11.565432848130374, 3.376097807546183e-17
11.667246452309662, 3.245493488567259e-17
11.75176701118895, 3.234849750327595e-17
11.799629629378412, 3.339278570165353e-17
11.942822370542451, 3.3874250796292796e-17
11.990130503079541, 3.2650240503405687e-17
12.037661948184326, 3.1528447311541265e-17
12.09759396677361, 3.057168818626616e-17
12.207131359847581, 3.0278725971615366e-17
12.327679699322315, 2.666788477991716e-17
12.351666511560197, 2.5656787230336666e-17
12.423499616655844, 2.2389723993217988e-17
12.506237630046511, 2.170044260501841e-17
12.597329748747315, 2.0403169620285857e-17
12.6471927948492, 1.9629752023934245e-17
12.85040916626035, 1.8321492544644622e-17
12.875489917747583, 1.769186343311434e-17
13.005005094616507, 1.7433911205753367e-17
13.084501990526249, 1.8255471782468365e-17
13.13766518443978, 1.8732389577770175e-17
13.138370743132882, 1.9363524576219064e-17
13.191910242377233, 2.0016243808471136e-17
13.260945123544792, 1.845921702048217e-17
13.270609437316375, 1.9151583485900652e-17
13.348463820581685, 1.7244192897629254e-17
13.375633988157619, 1.7532423716304296e-17
13.511590994334593, 1.8426640216898273e-17
13.512195691953082, 1.8942567687282854e-17
13.643304187407164, 2.2688578955348686e-17
13.653328626939933, 2.36264098558312e-17
13.68148669995325, 2.4422630230408465e-17
13.682221464596747, 2.5245481828096698e-17
13.71025505132536, 2.588097045722888e-17
13.71093000032631, 2.667918249035628e-17
13.739206868083517, 2.7578282641649215e-17
13.739862745688281, 2.8402686651410793e-17
13.740600645419017, 2.935963501730188e-17
13.741338584778692, 3.03488250575888e-17
13.753340344976625, 3.169653377315231e-17
13.770992861817213, 3.3275224277819675e-17
13.771732433391751, 3.439633904728242e-17
13.772472044685012, 3.555522661478293e-17
13.773211695699104, 3.6753159628145024e-17
13.801452301391551, 3.771302163963219e-17
13.802193508791184, 3.898365546641733e-17
13.803840778866379, 4.196266586435775e-17
13.816892779253171, 4.048315089334311e-17
13.832061649398025, 4.2900336115920226e-17
13.860546980715672, 4.4264532582510556e-17
13.872611468727323, 4.614517097340131e-17
13.918316621995935, 4.844388334553913e-17
14.000096202975017, 4.386071148532112e-17
14.000848078551197, 4.5338474370847785e-17
14.001599994506876, 4.686602630611595e-17
14.024282359117223, 3.6891383527939104e-17
14.025035533611627, 3.813433457745784e-17
14.025788748555286, 3.941916335461261e-17
14.026542003950379, 4.0747280811244716e-17
14.027295299799071, 4.2120145437235616e-17
14.030476328309517, 4.844543194785774e-17
14.048594127182001, 3.114391739268157e-17
14.049348607340626, 3.219322379183143e-17
14.050103128018623, 3.3277883608645944e-17
14.050857689218175, 3.439908797675546e-17
14.051612290941465, 3.5558068161676265e-17
14.072591155045204, 2.5883659393391936e-17
14.0731159902666, 2.6486195836104655e-17
14.073871787372592, 2.7378573452881014e-17
14.07462762506869, 2.830101721489964e-17
14.07538350335708, 2.9254540116068874e-17
14.076139422239923, 3.024018928026781e-17
14.0949259372073, 1.9966311693941868e-17
14.098648090002458, 2.349928923028838e-17
14.09940525831062, 2.4291031458920457e-17
14.100162467282521, 2.510944920741427e-17
14.12380511663854, 2.0468911095038794e-17
14.124563636005547, 2.1158553285031916e-17
14.125322196108867, 2.187143102224151e-17
14.126080796950664, 2.2608327162853404e-17
14.14824720037069, 1.7248189815453223e-17
14.149007032400526, 1.7829318891763948e-17
14.149766905237149, 1.843002747218189e-17
14.15858305523153, 1.45743716504704e-17
14.160205716433062, 1.9227195100773036e-17
14.173661878865962, 1.513497078820451e-17
14.174423075791836, 1.5644900913524615e-17
14.175184313597827, 1.6172011695242926e-17
14.175945592286109, 1.6716881987087854e-17
14.197893720436806, 1.2590233391757757e-17
14.198656218734438, 1.3014425772510285e-17
14.199418757982082, 1.3452910118335223e-17
14.209851803583392, 1.400898526236333e-17
14.210555132987041, 1.1750430752602101e-17
14.22564686389237, 1.2179964480641549e-17
14.238740389946955, 9.412750518390996e-18
14.249117301513863, 9.765803023221135e-18
14.249882550775425, 1.0094834194088257e-17
14.25064784113472, 1.0434951141633937e-17
14.251413172593958, 1.0786527369815997e-17
14.26188442117442, 1.1232387760465497e-17
14.326940551624132, 6.858228029122954e-18
14.327709980385617, 7.089296666605234e-18
14.328479450469297, 7.32815050968307e-18
14.329248961877397, 7.575051858886838e-18
14.330018514612117, 7.830271852222994e-18
14.330788108675701, 8.094090762927893e-18
14.331557744070352, 8.366798307253573e-18
14.332327420798293, 8.648693962623517e-18
14.333097138861753, 8.940087296507855e-18
14.33386689826293, 9.241298306378633e-18
14.35173417329311, 5.779106582403678e-18
14.352504933596773, 5.9738172683403876e-18
14.353275735294147, 6.175088181308275e-18
14.354046578387436, 6.3831403496422454e-18
14.35481746287889, 6.5982022486031385e-18
14.429730408317667, 3.991802536284491e-18
14.430505357411405, 4.126295056690746e-18
14.431280348123824, 4.265318922994202e-18
14.432055380457133, 4.4090268061060585e-18
14.432830454413576, 4.557576520752987e-18
14.433605569995397, 4.711131198783472e-18
14.434380727204807, 4.8698594683132296e-18
14.453990351221652, 3.263066107045724e-18
14.456254536008604, 3.594183885291289e-18
14.457030909581405, 3.715279767450407e-18
14.457807324849378, 3.840455633590284e-18
14.483605219913402, 3.3452052169765017e-18
14.484383062355482, 3.457912465598596e-18
14.524663298603436, 2.995416414691044e-18
14.5402838301027, 3.130741766909201e-18
14.565316286115733, 2.623599213873425e-18
14.566098516853014, 2.7119939848076954e-18
14.56688078960002, 2.8033669680722654e-18
14.567663104359013, 2.8978185061262036e-18
14.593003926230077, 2.4553788077162093e-18
14.59378764393288, 2.5381058668330244e-18
14.737245234046105, 2.1745430702467132e-18
14.76605266768197, 2.103682793884462e-18
14.82463269244433, 2.03514785459008e-18
14.895262234491797, 1.9580082979957967e-18
14.945968616187024, 2.1988185165066456e-18
14.956898234854041, 2.103790392171634e-18
14.976524477562455, 2.2479518751492443e-18
15.004053699271292, 2.024036091748184e-18
15.019622753939107, 2.339167623742578e-18
15.038900553873717, 2.4556731616306446e-18
15.039708218467952, 2.5384101381718522e-18
15.070725504705324, 2.623955673163369e-18
15.101604005801983, 2.6900068582821976e-18
15.102347450216271, 2.7729711291554464e-18
15.10315852222794, 2.8663985652031787e-18
15.103969637798238, 2.9629737750285313e-18
15.10478079692954, 3.0628028139849874e-18
15.105591999624156, 3.165995310661846e-18
15.136700001002758, 3.266671436004455e-18
15.137467754722937, 3.370522045833656e-18
15.138280712871579, 3.484082273552473e-18
15.139093714680161, 3.601468592643542e-18
15.139906760151039, 3.7228099124572824e-18
15.14071984928653, 3.848239485580858e-18
15.153943836726635, 4.019129326767481e-18
15.20387050895002, 4.219341442440164e-18
15.254353718342465, 2.7426199127629276e-18
15.25517295385521, 2.8350247502344725e-18
15.255992233365006, 2.9305429079106907e-18
15.256811556874249, 3.029279280329162e-18
15.257630924385278, 3.131342296152869e-18
15.258450335900461, 3.236844037242573e-18
15.259269791422174, 3.345900361741007e-18
15.26008929095275, 3.458631031304036e-18
15.260908834494591, 3.575159842618518e-18
15.261728422050034, 3.695614763351282e-18
15.26254805362145, 3.82012807267853e-18
15.263367729211211, 3.9488365065499714e-18
15.264187448821659, 4.0818814078472686e-18
15.366547929508227, 1.7827626217488182e-18
15.489453805356689, 1.7183718412795689e-18
15.930791799709011, 1.72173080572599e-18
16.354203185721374, 1.8844581407132504e-18
16.3549351015796, 1.937221081224359e-18
16.388884892571713, 2.0191644647141003e-18
16.535032711619195, 2.0815120351315826e-18
16.656098832710136, 2.1756033921498807e-18
16.738887367262823, 2.0989297588997425e-18
16.7713447833792, 2.011002932590511e-18
16.98638497488351, 1.669108603440876e-18
16.98760132484002, 1.7445077460530765e-18
17.086726814214032, 1.5406933300199096e-18
17.12020348350102, 1.4946094107625688e-18
17.295538067055954, 1.6463398342496414e-18
17.34507694545334, 1.699010307666813e-18
17.469697146386586, 1.6328227112606733e-18
17.505412572932944, 1.6693086982895662e-18
17.88679700116121, 1.2118799838552997e-18
17.889678988801673, 1.3385460042256433e-18
17.956311136819078, 1.115548558362761e-18
17.95711475340174, 1.1467828006897636e-18
18.245079912976678, 1.0498622586704059e-18
18.387826884328547, 9.09461273006209e-19
18.422615953624234, 8.464604739754213e-19
18.42360534075302, 8.749795706828428e-19
18.457746186901854, 7.951090924226372e-19
18.458682388537618, 8.203863710674189e-19
18.530971933350173, 7.692055895085997e-19
18.603211562238986, 7.132952785311243e-19
18.6042106482602, 7.373277498098328e-19
18.638574956798234, 6.6756008360118745e-19
18.639575942011593, 6.900516365650528e-19
18.674674160705315, 6.387126602891351e-19
18.839401134736505, 6.206523392289894e-19
18.95905926816875, 5.873190934856597e-19
19.049193374403416, 5.615317769929589e-19
19.124879634830503, 5.452417148959126e-19
19.200809325602183, 5.28450483301864e-19
19.238399249941352, 5.121722603877052e-19
19.25650363117698, 4.927515740740854e-19
19.352592683829656, 4.811085013198755e-19
19.47019397273532, 4.92773232868401e-19
19.54726135122255, 4.740938072495225e-19
19.585354232298357, 4.569592761529325e-19
19.623579894682663, 4.4125559577052515e-19
19.66199748797239, 4.2766329681908388e-19
19.74011854187439, 4.152567653506079e-19
19.798381329581627, 3.9951413974029016e-19
19.857171543331468, 3.8863746902535435e-19
19.89485927042147, 3.6304977123265107e-19
19.8958683643598, 3.745914707514059e-19
19.973726753226302, 3.505761491276549e-19
20.05326585784726, 3.4229112727010316e-19
20.15190852216406, 3.62133800189256e-19
20.298148524537794, 3.6374781003111757e-19
20.3129920605251, 3.480274257162074e-19
20.376790806085943, 3.3237718325992206e-19
20.43699370077451, 3.2036580449850784e-19
20.53915718058646, 3.145282820594963e-19
20.70559704855683, 3.233450949532587e-19
20.746225780355008, 3.1425145706094173e-19
20.93196418203633, 2.924906046199381e-19
21.01481757365416, 2.8140324002950156e-19
21.119586013985813, 2.739963863907209e-19
21.220118197891665, 2.629323838018067e-19
21.28641038014206, 2.485332741812374e-19
21.456856994559153, 2.408833082312605e-19
21.541852299942892, 2.3217924417881027e-19
21.712789518486463, 2.1530655515622417e-19
21.71414995823728, 2.2379326919871353e-19
21.79860351718905, 2.0638370287202727e-19
21.90703438486597, 1.9956894841667056e-19
22.105292208046883, 1.9711146052622437e-19
22.10647937341166, 2.0375257488149804e-19
22.148568314147653, 1.9103970092950083e-19
22.23597192820462, 1.8244953119243716e-19
22.323986873870908, 1.7553346469412044e-19
22.43529885375036, 1.7099190268458292e-19
22.638540077728845, 1.698216241879857e-19
22.659996291498224, 1.6406043590911409e-19
22.864505593968858, 1.595977586017835e-19
23.066076998419437, 1.546145866309414e-19
23.165134672456354, 1.6160174967643124e-19
23.37399369987973, 1.5634012216127507e-19
23.375249000895217, 1.6160756133918163e-19
23.419753575923643, 1.515242700816868e-19
23.702988291125855, 1.498669773860736e-19
23.79688101403595, 1.4445169236656051e-19
23.987429712951972, 1.4000540431253163e-19
24.081084044581907, 1.3030789929408346e-19
24.08237731990507, 1.3469825619315448e-19
24.175392542205596, 1.221784856856131e-19
24.200886504527283, 1.2606316034327692e-19
24.370571671630806, 1.2331223938774866e-19
24.470028949317168, 1.2793912658068553e-19
24.47119709127251, 1.3176364061330421e-19
24.66795480027345, 1.3032039632478683e-19
24.785348136817966, 1.2496598900863398e-19
25.065443718325707, 1.2504062058500952e-19
25.2456006842323, 1.2036873619431802e-19
25.366424128181997, 1.173515294599257e-19
25.571829354478023, 1.2019774028791866e-19
25.621739103561932, 1.1606707264492956e-19
25.671899449306125, 1.124917789490985e-19
25.773206981231024, 1.0743354513437115e-19
25.982681331621784, 1.1208373212485201e-19
26.033315288584475, 1.080328414273813e-19
26.084514858700285, 1.0528490044154334e-19
26.32008792303793, 1.0279879951600252e-19
26.610972250027135, 1.0000332507501368e-19
26.716384133674545, 9.638981049277683e-20
26.822453652779522, 9.342139559150826e-20
26.93328318184342, 1.0000812031255597e-19
27.040133159371756, 9.67500005644212e-20
27.36794826701, 9.74249010488337e-20
27.50206745851387, 1.0191225006836042e-19
27.59262726301974, 1.0687087688371933e-19
27.594109125874187, 1.1047158945891923e-19
27.595591068312096, 1.1419361788206064e-19
27.708044442937855, 1.180429362382646e-19
27.709532504275316, 1.2202005982254293e-19
27.7533864384665, 9.386509732167338e-20
27.757733943469166, 1.0339000471256147e-19
27.810167547978253, 9.605091692387563e-20
27.811661093840073, 9.928708148537417e-20
27.814980371825264, 1.0687429321775996e-19
27.816474176159925, 1.1047512089669435e-19
27.817968060719366, 1.1419726830166389e-19
27.881841347692454, 9.022413115816012e-20
27.9177474883552, 8.744466238364326e-20
28.141671014522306, 8.545810898930163e-20
28.335055782395735, 7.673507626345121e-20
28.365190167813477, 7.961335386735124e-20
28.366713521181328, 8.22957011333514e-20
28.47653134628793, 7.505998143004841e-20
28.70772028687425, 7.787760568402634e-20
28.709262035832154, 8.050147181378691e-20
28.850755274957525, 7.568831199855406e-20
29.11361239704409, 7.759573662237987e-20
29.169216403876494, 7.302261975664796e-20
29.17052184271784, 7.506717997209849e-20
29.522776922297336, 7.343054849089067e-20
29.524362443895708, 7.590458357944579e-20
29.669850764944638, 7.133343257923913e-20
30.028740339278038, 7.065070584603463e-20
30.36142719595255, 6.987768640182901e-20
30.60492823563368, 6.825879424382272e-20
30.97596035240222, 6.873494817696754e-20
31.1302735300111, 6.6771934738135e-20
31.157825756405032, 6.206047039424122e-20
31.221665214995678, 6.362267956587374e-20
31.43916973268322, 6.053928102078713e-20
